Datetime,Open,High,Low,Close,Adj Close,Volume
2021-09-21 12:27:00-04:00,742.3699951171875,742.3699951171875,741.7100830078125,741.7999877929688,741.7999877929688,11239
2021-09-21 12:28:00-04:00,741.7999877929688,741.9600219726562,741.739990234375,741.8499755859375,741.8499755859375,4529
2021-09-21 12:29:00-04:00,741.989990234375,742.0150146484375,741.7999877929688,741.9099731445312,741.9099731445312,8390
2021-09-21 12:30:00-04:00,741.8900146484375,742.1199951171875,741.6300048828125,742.0109252929688,742.0109252929688,11360
2021-09-21 12:31:00-04:00,742.0159912109375,742.0999755859375,741.5999755859375,741.7120971679688,741.7120971679688,16196
2021-09-21 12:32:00-04:00,741.7109985351562,742.17529296875,741.7000122070312,742.17529296875,742.17529296875,8343
2021-09-21 12:33:00-04:00,741.99169921875,742.1099853515625,741.6599731445312,741.956787109375,741.956787109375,9679
2021-09-21 12:34:00-04:00,742.1599731445312,742.3900146484375,742.1099853515625,742.27001953125,742.27001953125,14296
2021-09-21 12:35:00-04:00,742.2603759765625,742.4099731445312,741.75,741.75,741.75,18735
2021-09-21 12:36:00-04:00,741.7340698242188,741.9400024414062,741.7205200195312,741.75,741.75,8600
2021-09-21 12:37:00-04:00,741.9299926757812,742.0599975585938,741.719970703125,741.77001953125,741.77001953125,7228
2021-09-21 12:38:00-04:00,741.8499755859375,741.9199829101562,741.5499877929688,741.8599853515625,741.8599853515625,15550
2021-09-21 12:39:00-04:00,741.7899780273438,742.489990234375,741.7899780273438,742.3400268554688,742.3400268554688,18109
2021-09-21 12:40:00-04:00,742.280029296875,742.5399780273438,742.0900268554688,742.419921875,742.419921875,18947
2021-09-21 12:41:00-04:00,742.219970703125,742.5599975585938,742.219970703125,742.5,742.5,10116
2021-09-21 12:42:00-04:00,742.5283203125,742.7799072265625,742.4500732421875,742.6300048828125,742.6300048828125,12260
2021-09-21 12:43:00-04:00,742.681396484375,742.8499755859375,742.5399780273438,742.7100219726562,742.7100219726562,11282
2021-09-21 12:44:00-04:00,742.75,743.0,742.6900024414062,742.760009765625,742.760009765625,27615
2021-09-21 12:45:00-04:00,742.7000122070312,742.9498901367188,742.47998046875,742.8001098632812,742.8001098632812,17790
2021-09-21 12:46:00-04:00,742.8499755859375,742.9299926757812,742.6900024414062,742.9299926757812,742.9299926757812,8155
2021-09-21 12:47:00-04:00,742.9500122070312,742.989990234375,742.6799926757812,742.8760986328125,742.8760986328125,7901
2021-09-21 12:48:00-04:00,742.9219970703125,742.9219970703125,742.6300048828125,742.6300048828125,742.6300048828125,9006
2021-09-21 12:49:00-04:00,742.6099853515625,742.9661865234375,742.5399780273438,742.9199829101562,742.9199829101562,9398
2021-09-21 12:50:00-04:00,742.9199829101562,742.969970703125,742.0999755859375,742.3599243164062,742.3599243164062,28197
2021-09-21 12:51:00-04:00,742.2371826171875,742.3300170898438,741.4682006835938,741.5,741.5,28485
2021-09-21 12:52:00-04:00,741.4000244140625,741.4199829101562,739.739990234375,740.0578002929688,740.0578002929688,69712
2021-09-21 12:53:00-04:00,740.001708984375,741.0900268554688,740.001708984375,741.0,741.0,52996
2021-09-21 12:54:00-04:00,741.0599975585938,741.4400024414062,740.760009765625,741.2000122070312,741.2000122070312,30310
2021-09-21 12:55:00-04:00,741.280029296875,741.4099731445312,740.97998046875,741.1400146484375,741.1400146484375,14639
2021-09-21 12:56:00-04:00,741.1397705078125,741.5499267578125,741.1397705078125,741.469970703125,741.469970703125,19466
2021-09-21 12:57:00-04:00,741.510009765625,742.1964111328125,741.4199829101562,742.0723266601562,742.0723266601562,21826
2021-09-21 12:58:00-04:00,742.0700073242188,742.0700073242188,741.780029296875,741.8950805664062,741.8950805664062,17976
2021-09-21 12:59:00-04:00,741.9000244140625,742.0999755859375,741.3900146484375,741.4622802734375,741.4622802734375,22330
2021-09-21 13:00:00-04:00,741.5,741.8599853515625,741.3099975585938,741.6699829101562,741.6699829101562,11540
2021-09-21 13:01:00-04:00,741.6900024414062,742.0999755859375,741.6400146484375,742.0264282226562,742.0264282226562,34054
2021-09-21 13:02:00-04:00,742.02001953125,742.02001953125,740.8099975585938,740.9199829101562,740.9199829101562,21618
2021-09-21 13:03:00-04:00,741.0139770507812,741.030029296875,740.4400024414062,740.5800170898438,740.5800170898438,15509
2021-09-21 13:04:00-04:00,740.5999755859375,740.6195068359375,740.0001220703125,740.3599853515625,740.3599853515625,22970
2021-09-21 13:05:00-04:00,740.4990234375,741.030029296875,740.2899780273438,740.9600219726562,740.9600219726562,19702
2021-09-21 13:06:00-04:00,741.16748046875,741.2999877929688,740.8400268554688,741.0800170898438,741.0800170898438,14997
2021-09-21 13:07:00-04:00,740.8699951171875,742.1500244140625,740.8699951171875,742.0928955078125,742.0928955078125,27097
2021-09-21 13:08:00-04:00,742.0800170898438,742.1300048828125,741.7216186523438,742.1300048828125,742.1300048828125,20425
2021-09-21 13:09:00-04:00,742.1046142578125,742.3300170898438,741.75,741.780029296875,741.780029296875,61864
2021-09-21 13:10:00-04:00,741.7899780273438,741.8900146484375,741.2100219726562,741.2100219726562,741.2100219726562,9415
2021-09-21 13:11:00-04:00,741.4299926757812,741.530029296875,741.260009765625,741.39501953125,741.39501953125,9166
2021-09-21 13:12:00-04:00,741.3099975585938,741.634521484375,741.2899780273438,741.3599853515625,741.3599853515625,6770
2021-09-21 13:13:00-04:00,741.25,741.2880249023438,740.8499755859375,740.8612060546875,740.8612060546875,14115
2021-09-21 13:14:00-04:00,740.9249877929688,741.030029296875,740.77001953125,740.780029296875,740.780029296875,17872
2021-09-21 13:15:00-04:00,740.72998046875,740.9088134765625,739.8699951171875,740.1099853515625,740.1099853515625,30531
2021-09-21 13:16:00-04:00,740.0900268554688,740.875,740.0,740.875,740.875,16994
2021-09-21 13:17:00-04:00,740.9398803710938,740.9398803710938,740.6400146484375,740.7921752929688,740.7921752929688,10362
2021-09-21 13:18:00-04:00,740.6699829101562,740.8717041015625,740.3900756835938,740.3900756835938,740.3900756835938,6819
2021-09-21 13:19:00-04:00,740.4349975585938,741.1400146484375,740.4349975585938,741.0449829101562,741.0449829101562,16802
2021-09-21 13:20:00-04:00,741.0800170898438,741.5499877929688,740.9299926757812,741.1171875,741.1171875,10849
2021-09-21 13:21:00-04:00,741.0,741.0599975585938,740.48876953125,740.6300048828125,740.6300048828125,14495
2021-09-21 13:22:00-04:00,740.72998046875,740.8900146484375,740.3510131835938,740.7650146484375,740.7650146484375,25804
2021-09-21 13:23:00-04:00,740.7000122070312,740.719970703125,739.719970703125,739.7949829101562,739.7949829101562,42547
2021-09-21 13:24:00-04:00,739.8599853515625,740.0900268554688,739.4199829101562,739.5599975585938,739.5599975585938,23269
2021-09-21 13:25:00-04:00,739.5985107421875,739.5985107421875,738.8861083984375,738.989990234375,738.989990234375,37207
2021-09-21 13:26:00-04:00,739.1099853515625,739.9899291992188,739.0650024414062,739.77001953125,739.77001953125,24489
2021-09-21 13:27:00-04:00,739.9085083007812,740.1799926757812,739.5700073242188,740.0499877929688,740.0499877929688,27506
2021-09-21 13:28:00-04:00,740.0,740.0,739.211669921875,739.64892578125,739.64892578125,17229
2021-09-21 13:29:00-04:00,739.5499877929688,739.6298828125,738.8599853515625,739.1699829101562,739.1699829101562,28291
2021-09-21 13:30:00-04:00,739.155029296875,739.72998046875,739.0,739.447509765625,739.447509765625,18229
2021-09-21 13:31:00-04:00,739.27001953125,739.873779296875,739.27001953125,739.5,739.5,13441
2021-09-21 13:32:00-04:00,739.6309204101562,739.739990234375,739.4299926757812,739.4299926757812,739.4299926757812,17036
2021-09-21 13:33:00-04:00,739.3900146484375,739.6699829101562,739.156982421875,739.3421020507812,739.3421020507812,20052
2021-09-21 13:34:00-04:00,739.3699951171875,739.6887817382812,739.280029296875,739.5999145507812,739.5999145507812,5782
2021-09-21 13:35:00-04:00,739.5999755859375,739.97412109375,739.5,739.8400268554688,739.8400268554688,15047
2021-09-21 13:36:00-04:00,739.7000122070312,740.0900268554688,739.6300048828125,739.905029296875,739.905029296875,19197
2021-09-21 13:37:00-04:00,739.75,739.7550048828125,738.969970703125,739.0599975585938,739.0599975585938,15306
2021-09-21 13:38:00-04:00,739.1500244140625,739.619873046875,739.0999755859375,739.4251708984375,739.4251708984375,19704
2021-09-21 13:39:00-04:00,739.489990234375,740.4000244140625,739.489990234375,740.3005981445312,740.3005981445312,24032
2021-09-21 13:40:00-04:00,740.2783813476562,740.2783813476562,739.5800170898438,739.7100219726562,739.7100219726562,15950
2021-09-21 13:41:00-04:00,739.6099853515625,739.889892578125,739.5,739.7100219726562,739.7100219726562,9742
2021-09-21 13:42:00-04:00,739.6199951171875,739.8300170898438,739.2700805664062,739.2999877929688,739.2999877929688,8300
2021-09-21 13:43:00-04:00,739.3699951171875,739.3699951171875,739.0999755859375,739.1599731445312,739.1599731445312,8044
2021-09-21 13:44:00-04:00,739.2100219726562,739.5800170898438,739.0800170898438,739.149169921875,739.149169921875,9869
2021-09-21 13:45:00-04:00,739.0800170898438,739.4398803710938,738.3300170898438,738.760009765625,738.760009765625,26927
2021-09-21 13:46:00-04:00,738.77001953125,739.3189697265625,738.7186279296875,739.3099975585938,739.3099975585938,12297
2021-09-21 13:47:00-04:00,739.4000244140625,739.4000244140625,738.6500244140625,738.9199829101562,738.9199829101562,15211
2021-09-21 13:48:00-04:00,739.0,739.2949829101562,738.6699829101562,739.2949829101562,739.2949829101562,8674
2021-09-21 13:49:00-04:00,739.3115234375,740.1699829101562,739.2501220703125,740.0399780273438,740.0399780273438,38849
2021-09-21 13:50:00-04:00,740.1900024414062,740.75,740.1900024414062,740.6199951171875,740.6199951171875,17953
2021-09-21 13:51:00-04:00,740.5900268554688,741.389892578125,740.5900268554688,741.0,741.0,38651
2021-09-21 13:52:00-04:00,741.1900024414062,741.22998046875,740.6799926757812,740.8300170898438,740.8300170898438,30368
2021-09-21 13:53:00-04:00,740.8250122070312,740.8250122070312,739.469970703125,739.5700073242188,739.5700073242188,33468
2021-09-21 13:54:00-04:00,739.3701171875,739.5700073242188,738.27001953125,738.5792236328125,738.5792236328125,65574
2021-09-21 13:55:00-04:00,738.6599731445312,739.0,738.189208984375,738.5399780273438,738.5399780273438,25641
2021-09-21 13:56:00-04:00,738.55078125,739.1699829101562,738.3101196289062,739.1699829101562,739.1699829101562,24214
2021-09-21 13:57:00-04:00,738.9500122070312,739.0800170898438,738.6574096679688,738.989990234375,738.989990234375,9938
2021-09-21 13:58:00-04:00,738.8499755859375,739.0800170898438,738.8499755859375,738.971923828125,738.971923828125,9506
2021-09-21 13:59:00-04:00,738.8499755859375,739.239990234375,738.8433837890625,739.1998291015625,739.1998291015625,12660
2021-09-21 14:00:00-04:00,739.25,740.6699829101562,739.0999755859375,740.2299194335938,740.2299194335938,37598
2021-09-21 14:01:00-04:00,740.0,740.4400024414062,739.89501953125,740.0,740.0,29844
2021-09-21 14:02:00-04:00,739.9299926757812,740.0499877929688,739.7899780273438,739.7999877929688,739.7999877929688,12834
2021-09-21 14:03:00-04:00,739.802978515625,740.4298706054688,739.75,740.3300170898438,740.3300170898438,20417
2021-09-21 14:04:00-04:00,740.4500122070312,740.8099975585938,740.260009765625,740.260009765625,740.260009765625,15537
2021-09-21 14:05:00-04:00,740.2899780273438,740.5399780273438,739.8800048828125,740.16748046875,740.16748046875,22354
2021-09-21 14:06:00-04:00,740.1300048828125,740.1300048828125,739.8197021484375,739.989990234375,739.989990234375,24315
2021-09-21 14:07:00-04:00,739.89501953125,740.3200073242188,739.8836059570312,739.9769897460938,739.9769897460938,42210
2021-09-21 14:08:00-04:00,740.030029296875,740.155029296875,739.8699951171875,740.1300048828125,740.1300048828125,13218
2021-09-21 14:09:00-04:00,740.1400146484375,740.619873046875,740.1400146484375,740.5499877929688,740.5499877929688,15379
2021-09-21 14:10:00-04:00,740.5999755859375,740.739990234375,740.1699829101562,740.239990234375,740.239990234375,13068
2021-09-21 14:11:00-04:00,740.3499755859375,740.5700073242188,740.2100219726562,740.3599853515625,740.3599853515625,7508
2021-09-21 14:12:00-04:00,740.3900146484375,740.4099731445312,740.1199951171875,740.1799926757812,740.1799926757812,7094
2021-09-21 14:13:00-04:00,740.239990234375,740.2949829101562,740.0700073242188,740.130126953125,740.130126953125,7383
2021-09-21 14:14:00-04:00,740.1799926757812,740.5449829101562,740.1799926757812,740.5449829101562,740.5449829101562,11739
2021-09-21 14:15:00-04:00,740.469970703125,741.0,740.2000122070312,740.97998046875,740.97998046875,16632
2021-09-21 14:16:00-04:00,740.9299926757812,741.0900268554688,740.4199829101562,740.4199829101562,740.4199829101562,13350
2021-09-21 14:17:00-04:00,740.219970703125,740.4400024414062,740.0,740.3350219726562,740.3350219726562,8064
2021-09-21 14:18:00-04:00,740.4299926757812,740.4650268554688,739.75,740.1199951171875,740.1199951171875,13645
2021-09-21 14:19:00-04:00,740.0997924804688,740.2716064453125,739.9400024414062,739.9400024414062,739.9400024414062,11361
2021-09-21 14:20:00-04:00,739.97998046875,740.049072265625,739.1900024414062,739.2918090820312,739.2918090820312,13697
2021-09-21 14:21:00-04:00,739.1701049804688,739.8099975585938,739.1701049804688,739.4349975585938,739.4349975585938,11417
2021-09-21 14:22:00-04:00,739.4500122070312,739.9600219726562,739.4500122070312,739.5,739.5,13561
2021-09-21 14:23:00-04:00,739.580078125,739.719970703125,739.219970703125,739.27001953125,739.27001953125,11626
2021-09-21 14:24:00-04:00,739.1300048828125,739.1500244140625,738.6900024414062,738.6900024414062,738.6900024414062,21640
2021-09-21 14:25:00-04:00,738.8699951171875,739.0599975585938,738.3900146484375,738.8699951171875,738.8699951171875,33614
2021-09-21 14:26:00-04:00,738.780029296875,738.8200073242188,738.27001953125,738.5697021484375,738.5697021484375,26955
2021-09-21 14:27:00-04:00,738.5,738.8292846679688,738.3900146484375,738.7131958007812,738.7131958007812,7881
2021-09-21 14:28:00-04:00,738.7349853515625,738.8800048828125,738.5001220703125,738.6199951171875,738.6199951171875,10176
2021-09-21 14:29:00-04:00,738.6500244140625,738.7100219726562,738.3800048828125,738.4299926757812,738.4299926757812,9641
2021-09-21 14:30:00-04:00,738.52001953125,739.2427978515625,738.22998046875,739.1558227539062,739.1558227539062,19879
2021-09-21 14:31:00-04:00,739.2100219726562,739.5,738.9000244140625,739.4949951171875,739.4949951171875,20644
2021-09-21 14:32:00-04:00,739.51611328125,739.51611328125,738.8900146484375,738.9210205078125,738.9210205078125,565783
2021-09-21 14:33:00-04:00,738.97998046875,739.3499755859375,738.97998046875,739.2100219726562,739.2100219726562,24320
2021-09-21 14:34:00-04:00,739.280029296875,739.280029296875,739.0,739.0,739.0,12228
2021-09-21 14:35:00-04:00,739.0,739.4000244140625,738.469970703125,739.3200073242188,739.3200073242188,21179
2021-09-21 14:36:00-04:00,739.27001953125,739.5,738.984619140625,739.3499755859375,739.3499755859375,13457
2021-09-21 14:37:00-04:00,739.3699951171875,739.3699951171875,739.1170043945312,739.3400268554688,739.3400268554688,5112
2021-09-21 14:38:00-04:00,739.2999877929688,739.389892578125,739.2078857421875,739.3099975585938,739.3099975585938,3934
2021-09-21 14:39:00-04:00,739.3800048828125,739.739990234375,739.3800048828125,739.469970703125,739.469970703125,16846
2021-09-21 14:40:00-04:00,739.5999145507812,740.0499877929688,739.4299926757812,739.8225708007812,739.8225708007812,42438
2021-09-21 14:41:00-04:00,739.8499755859375,739.8900146484375,739.5499877929688,739.7260131835938,739.7260131835938,7435
2021-09-21 14:42:00-04:00,739.6199951171875,739.6961059570312,739.4299926757812,739.6099853515625,739.6099853515625,15523
2021-09-21 14:43:00-04:00,739.5999755859375,740.0,739.510009765625,739.8099975585938,739.8099975585938,17185
2021-09-21 14:44:00-04:00,739.8099975585938,739.8099975585938,739.4099731445312,739.5700073242188,739.5700073242188,7892
2021-09-21 14:45:00-04:00,739.4099731445312,739.77001953125,739.2567138671875,739.77001953125,739.77001953125,13773
2021-09-21 14:46:00-04:00,739.7528076171875,740.3900146484375,739.7352905273438,740.197509765625,740.197509765625,51175
2021-09-21 14:47:00-04:00,740.1815795898438,740.3499755859375,739.9000244140625,739.9857788085938,739.9857788085938,32742
2021-09-21 14:48:00-04:00,739.9199829101562,739.97998046875,739.7899780273438,739.9500122070312,739.9500122070312,10422
2021-09-21 14:49:00-04:00,739.9500122070312,740.0700073242188,739.780029296875,740.0700073242188,740.0700073242188,19143
2021-09-21 14:50:00-04:00,740.1799926757812,742.8499755859375,740.1599731445312,742.2235717773438,742.2235717773438,133095
2021-09-21 14:51:00-04:00,742.3358154296875,742.52880859375,741.780029296875,741.9600219726562,741.9600219726562,52572
2021-09-21 14:52:00-04:00,741.9000244140625,742.030029296875,741.5,741.5,741.5,25664
2021-09-21 14:53:00-04:00,741.5499877929688,741.7000122070312,741.47998046875,741.5252075195312,741.5252075195312,14007
2021-09-21 14:54:00-04:00,741.5349731445312,741.5349731445312,741.125,741.4249877929688,741.4249877929688,19567
2021-09-21 14:55:00-04:00,741.3701171875,741.5399780273438,741.1599731445312,741.27001953125,741.27001953125,10351
2021-09-21 14:56:00-04:00,741.260009765625,741.260009765625,740.4611206054688,740.4949951171875,740.4949951171875,21262
2021-09-21 14:57:00-04:00,740.5700073242188,740.8300170898438,740.3900146484375,740.602294921875,740.602294921875,15883
2021-09-21 14:58:00-04:00,740.5,740.510009765625,740.0399780273438,740.1693725585938,740.1693725585938,15153
2021-09-21 14:59:00-04:00,740.1199951171875,740.4500122070312,740.030029296875,740.1699829101562,740.1699829101562,12591
2021-09-21 15:00:00-04:00,740.2150268554688,741.4400024414062,740.2150268554688,741.1950073242188,741.1950073242188,31470
2021-09-21 15:01:00-04:00,741.0999755859375,741.75,741.0800170898438,741.2999877929688,741.2999877929688,23140
2021-09-21 15:02:00-04:00,741.3980102539062,741.5,741.0800170898438,741.3099975585938,741.3099975585938,12227
2021-09-21 15:03:00-04:00,741.1900024414062,741.3099975585938,740.0999755859375,740.5800170898438,740.5800170898438,27683
2021-09-21 15:04:00-04:00,740.5700073242188,740.72998046875,740.2899780273438,740.4199829101562,740.4199829101562,12154
2021-09-21 15:05:00-04:00,740.47998046875,740.6900024414062,740.1799926757812,740.6900024414062,740.6900024414062,16151
2021-09-21 15:06:00-04:00,740.6600952148438,740.9299926757812,740.4400024414062,740.4400024414062,740.4400024414062,16962
2021-09-21 15:07:00-04:00,740.5,740.5,739.783203125,740.0399780273438,740.0399780273438,28561
2021-09-21 15:08:00-04:00,740.030029296875,740.1699829101562,739.8499755859375,740.0599975585938,740.0599975585938,27210
2021-09-21 15:09:00-04:00,739.97998046875,740.3259887695312,739.9000244140625,740.14501953125,740.14501953125,22658
2021-09-21 15:10:00-04:00,740.1500244140625,740.6199951171875,740.14501953125,740.5900268554688,740.5900268554688,14604
2021-09-21 15:11:00-04:00,740.3150024414062,740.4099731445312,739.8800048828125,739.9600219726562,739.9600219726562,15649
2021-09-21 15:12:00-04:00,739.8800048828125,740.1599731445312,739.75,739.8599853515625,739.8599853515625,15030
2021-09-21 15:13:00-04:00,739.9099731445312,740.3363037109375,739.8900146484375,740.27001953125,740.27001953125,17612
2021-09-21 15:14:00-04:00,740.3499755859375,740.5900268554688,740.2000122070312,740.5499877929688,740.5499877929688,17880
2021-09-21 15:15:00-04:00,740.5800170898438,741.5700073242188,740.340087890625,741.47998046875,741.47998046875,50280
2021-09-21 15:16:00-04:00,741.489990234375,741.75,740.989990234375,741.2100219726562,741.2100219726562,31834
2021-09-21 15:17:00-04:00,741.1500244140625,741.1500244140625,740.6500244140625,740.89990234375,740.89990234375,31142
2021-09-21 15:18:00-04:00,740.760009765625,740.989990234375,740.3099975585938,740.3099975585938,740.3099975585938,23665
2021-09-21 15:19:00-04:00,740.25,740.3389892578125,739.5999755859375,739.630126953125,739.630126953125,37898
2021-09-21 15:20:00-04:00,739.6300048828125,740.2999877929688,739.6199951171875,740.25,740.25,19793
2021-09-21 15:21:00-04:00,740.1500244140625,740.5,739.8900756835938,740.3701171875,740.3701171875,21036
2021-09-21 15:22:00-04:00,740.3599853515625,741.3599853515625,740.2999877929688,740.7449951171875,740.7449951171875,34104
2021-09-21 15:23:00-04:00,740.7349853515625,741.0798950195312,740.7100219726562,741.0,741.0,7975
2021-09-21 15:24:00-04:00,741.219970703125,741.3250122070312,740.8699951171875,740.8699951171875,740.8699951171875,14438
2021-09-21 15:25:00-04:00,740.75,741.030029296875,740.75,740.9299926757812,740.9299926757812,18258
2021-09-21 15:26:00-04:00,740.9000244140625,740.9598999023438,740.6699829101562,740.7849731445312,740.7849731445312,11838
2021-09-21 15:27:00-04:00,740.792724609375,740.9500122070312,740.35498046875,740.9199829101562,740.9199829101562,22920
2021-09-21 15:28:00-04:00,740.864990234375,740.9699096679688,740.510009765625,740.510009765625,740.510009765625,15306
2021-09-21 15:29:00-04:00,740.7000122070312,740.760009765625,740.0499877929688,740.530029296875,740.530029296875,14990
2021-09-21 15:30:00-04:00,740.5,741.1099243164062,740.3200073242188,740.7498779296875,740.7498779296875,23882
2021-09-21 15:31:00-04:00,740.5399780273438,740.6799926757812,740.239990234375,740.530029296875,740.530029296875,15337
2021-09-21 15:32:00-04:00,740.6599731445312,741.0,740.5399780273438,740.7999877929688,740.7999877929688,16381
2021-09-21 15:33:00-04:00,740.780029296875,741.0800170898438,740.6500244140625,741.030029296875,741.030029296875,20844
2021-09-21 15:34:00-04:00,741.0800170898438,741.2949829101562,740.9099731445312,741.1300048828125,741.1300048828125,22406
2021-09-21 15:35:00-04:00,741.1300048828125,741.22998046875,740.501708984375,740.6699829101562,740.6699829101562,26810
2021-09-21 15:36:00-04:00,740.5,741.3599853515625,740.5,741.2459716796875,741.2459716796875,18968
2021-09-21 15:37:00-04:00,741.1500244140625,741.2999877929688,740.8250122070312,740.8250122070312,740.8250122070312,16682
2021-09-21 15:38:00-04:00,740.9000244140625,741.0599975585938,740.1500244140625,740.1900024414062,740.1900024414062,29503
2021-09-21 15:39:00-04:00,740.3400268554688,740.89990234375,740.3400268554688,740.3800048828125,740.3800048828125,8406
2021-09-21 15:40:00-04:00,740.3200073242188,740.4290771484375,739.850830078125,740.3900146484375,740.3900146484375,22994
2021-09-21 15:41:00-04:00,740.3599853515625,740.8599853515625,740.2999877929688,740.780029296875,740.780029296875,13338
2021-09-21 15:42:00-04:00,740.719970703125,741.2999877929688,740.6599731445312,741.1699829101562,741.1699829101562,22002
2021-09-21 15:43:00-04:00,741.0999755859375,741.239990234375,740.4000244140625,740.4000244140625,740.4000244140625,10826
2021-09-21 15:44:00-04:00,740.4299926757812,740.5800170898438,739.7650146484375,740.22998046875,740.22998046875,31168
2021-09-21 15:45:00-04:00,740.1199951171875,740.1589965820312,739.7999877929688,740.0394897460938,740.0394897460938,20529
2021-09-21 15:46:00-04:00,740.0650024414062,740.2398071289062,739.35009765625,739.510009765625,739.510009765625,42228
2021-09-21 15:47:00-04:00,739.3900146484375,739.6790161132812,739.3300170898438,739.5900268554688,739.5900268554688,17920
2021-09-21 15:48:00-04:00,739.6434936523438,739.9891967773438,739.489990234375,739.8284912109375,739.8284912109375,220364
2021-09-21 15:49:00-04:00,739.8599853515625,739.9498901367188,739.6599731445312,739.7899780273438,739.7899780273438,20580
2021-09-21 15:50:00-04:00,739.8800048828125,740.0999755859375,739.4299926757812,739.5999755859375,739.5999755859375,46688
2021-09-21 15:51:00-04:00,739.5900268554688,740.0,739.5296020507812,739.6326293945312,739.6326293945312,32769
2021-09-21 15:52:00-04:00,739.6400146484375,739.969970703125,739.4600219726562,739.969970703125,739.969970703125,24723
2021-09-21 15:53:00-04:00,739.9500122070312,740.02001953125,739.469970703125,739.969970703125,739.969970703125,42915
2021-09-21 15:54:00-04:00,739.8099975585938,740.239990234375,739.610107421875,740.239990234375,740.239990234375,46206
2021-09-21 15:55:00-04:00,740.25,740.5,739.9500732421875,740.3300170898438,740.3300170898438,49760
2021-09-21 15:56:00-04:00,740.3099975585938,740.3200073242188,739.75,739.7849731445312,739.7849731445312,42890
2021-09-21 15:57:00-04:00,739.75,740.2100219726562,739.719970703125,740.0050048828125,740.0050048828125,33685
2021-09-21 15:58:00-04:00,739.8900146484375,740.0999755859375,739.7100219726562,739.72998046875,739.72998046875,38524
2021-09-21 15:59:00-04:00,739.7349853515625,739.7999877929688,739.080078125,739.3800048828125,739.3800048828125,129140
2021-09-22 09:30:00-04:00,743.5263061523438,744.7899780273438,742.0,744.7899780273438,744.7899780273438,381937
2021-09-22 09:31:00-04:00,744.551513671875,744.8800048828125,741.6099853515625,741.7999877929688,741.7999877929688,79966
2021-09-22 09:32:00-04:00,741.6799926757812,742.89990234375,741.0499877929688,741.5698852539062,741.5698852539062,104753
2021-09-22 09:33:00-04:00,742.1099853515625,742.5999755859375,742.1099853515625,742.5999755859375,742.5999755859375,76232
2021-09-22 09:34:00-04:00,741.5,741.5,741.3900146484375,741.3900146484375,741.3900146484375,58220
2021-09-22 09:35:00-04:00,742.0,743.89990234375,742.0,742.8099975585938,742.8099975585938,123595
2021-09-22 09:36:00-04:00,743.0,743.0900268554688,741.7000122070312,741.7000122070312,741.7000122070312,101479
2021-09-22 09:37:00-04:00,742.5,742.6787719726562,741.4000244140625,741.489990234375,741.489990234375,68469
2021-09-22 09:38:00-04:00,742.0,742.2899169921875,741.5800170898438,741.6900024414062,741.6900024414062,45303
2021-09-22 09:39:00-04:00,742.0,742.3400268554688,741.7999877929688,742.2000122070312,742.2000122070312,26079
2021-09-22 09:40:00-04:00,742.0,742.0,741.9000244140625,741.9000244140625,741.9000244140625,51374
2021-09-22 09:41:00-04:00,742.0,742.1694946289062,741.7000122070312,741.7000122070312,741.7000122070312,41620
2021-09-22 09:42:00-04:00,741.5,741.5,741.219970703125,741.219970703125,741.219970703125,24971
2021-09-22 09:43:00-04:00,740.0,740.1500244140625,739.1799926757812,740.0,740.0,107979
2021-09-22 09:44:00-04:00,740.5,740.8800048828125,740.239990234375,740.4149780273438,740.4149780273438,34296
2021-09-22 09:45:00-04:00,740.75,741.030029296875,740.6199951171875,740.9000244140625,740.9000244140625,34755
2021-09-22 09:46:00-04:00,741.0,741.5,740.4000244140625,740.8699951171875,740.8699951171875,55926
2021-09-22 09:47:00-04:00,741.125,741.5700073242188,740.9299926757812,741.1290283203125,741.1290283203125,41172
2021-09-22 09:48:00-04:00,740.0,741.6400146484375,739.905029296875,740.989990234375,740.989990234375,80392
2021-09-22 09:49:00-04:00,742.0,743.0,742.0,742.2000122070312,742.2000122070312,99991
2021-09-22 09:50:00-04:00,742.5,742.6400146484375,742.2899780273438,742.3200073242188,742.3200073242188,59910
2021-09-22 09:51:00-04:00,742.0,742.0999755859375,741.5499877929688,741.655029296875,741.655029296875,59583
2021-09-22 09:52:00-04:00,741.75,742.2000122070312,741.5999755859375,742.0900268554688,742.0900268554688,43549
2021-09-22 09:53:00-04:00,742.5,742.5,742.02197265625,742.27001953125,742.27001953125,90309
2021-09-22 09:54:00-04:00,742.0,742.1900024414062,741.4000244140625,741.8599243164062,741.8599243164062,47974
2021-09-22 09:55:00-04:00,741.0,741.0,740.6076049804688,740.8953857421875,740.8953857421875,57103
2021-09-22 09:56:00-04:00,741.25,741.72998046875,741.25,741.3599853515625,741.3599853515625,44598
2021-09-22 09:57:00-04:00,741.5,741.75,741.0401000976562,741.0599975585938,741.0599975585938,27702
2021-09-22 09:58:00-04:00,741.0599975585938,741.3399047851562,740.6699829101562,741.10009765625,741.10009765625,28276
2021-09-22 09:59:00-04:00,741.4600219726562,741.5999755859375,740.780029296875,741.5999755859375,741.5999755859375,34339
2021-09-22 10:00:00-04:00,741.739990234375,742.2000122070312,741.3200073242188,741.8300170898438,741.8300170898438,55672
2021-09-22 10:01:00-04:00,741.8200073242188,742.75,741.5,742.5421752929688,742.5421752929688,61433
